,peak_X0,peak_Y0
event_1034,104.0,-113.0
event_1035,103.0,-37.0
event_1036,104.0,-66.0
event_1037,104.0,-49.0
event_1038,104.0,-57.0
event_1039,104.0,-84.0
event_1040,102.0,-26.000000000000004
event_1041,104.0,-78.0
event_1042,104.0,-85.0
event_1043,103.0,-56.0
event_1044,103.0,-27.0
event_1045,103.0,-44.0
event_1046,104.0,-79.0
event_1047,102.0,-28.0
event_1048,104.0,-63.0
event_1049,104.0,-41.0
event_1050,104.0,-64.0
event_1051,104.0,-75.0
event_1052,104.0,-66.0
event_1053,103.0,-32.0
event_1054,104.0,-98.0
event_1055,104.0,-80.0
event_1056,103.0,-47.0
event_1057,104.0,-72.00000000000001
event_1058,104.0,-49.0
event_1059,104.0,-66.0
event_1060,102.0,-27.0
event_1061,104.0,-101.0
event_1062,104.0,-60.0
event_1063,103.0,-45.0
event_1064,104.0,-57.0
event_1065,104.0,-71.00000000000001
event_1066,103.0,-51.00000000000001
event_1067,104.0,-87.00000000000001
event_1068,104.0,-56.0
event_1069,102.0,-20.0
event_1070,104.0,-31.0
event_1071,103.0,-38.0
event_1072,103.0,-47.0
event_1073,104.0,-99.0
event_1074,104.0,-76.0
event_1075,103.0,-35.0
event_1076,103.0,-27.0
event_1077,104.0,-72.00000000000001
event_1078,104.0,-59.00000000000001
event_1079,104.0,-89.0
event_1080,103.0,-48.0
event_1081,104.0,-56.0
event_1082,104.0,-65.0
event_1083,103.0,-37.0
event_1084,103.0,-44.0
event_1085,104.0,-40.0
event_1086,103.0,-84.0
event_1087,104.0,-43.0
event_1088,104.0,-78.0
event_1089,104.0,-94.0
event_1090,104.0,-65.0
event_1091,104.0,-101.0
event_1092,103.0,-45.0
event_1093,104.0,-64.0
event_1094,103.0,-47.0
event_1095,103.0,-33.0
event_1096,104.0,-69.0
event_1097,104.0,-51.00000000000001
event_1098,103.0,-36.00000000000001
event_1099,103.0,-38.0
event_1100,103.0,-37.0
event_1101,104.0,-62.0
event_1102,104.0,-66.0
event_1103,104.0,-34.0
event_1104,104.0,-70.0
event_1105,104.0,-45.0
event_1106,104.0,-48.0
event_1107,104.0,-55.0
event_1108,103.0,-39.0
event_1109,104.0,-78.0
event_1110,103.0,-24.0
event_1111,104.0,-70.0
event_1112,104.0,-82.0
event_1113,104.0,-111.0
event_1114,103.0,-25.0
event_1115,102.0,-26.000000000000004
event_1116,104.0,-90.0
event_1117,104.0,-69.0
event_1118,104.0,-84.0
event_1119,102.0,-26.000000000000004
event_1120,104.0,-103.0
event_1121,104.0,-130.0
event_1122,104.0,-40.0
event_1123,103.0,-45.0
event_1124,104.0,-64.0
event_1125,104.0,-82.0
event_1126,104.0,-68.0
event_1127,103.0,-43.0
event_1128,104.0,-63.0
event_1129,104.0,-78.0
event_1130,103.0,-35.0
event_1131,104.0,-82.0
event_1132,104.0,-72.00000000000001
event_1133,103.0,-34.0
event_1134,103.0,-32.0
event_1135,104.0,-87.00000000000001
event_1136,103.0,-42.0
event_1137,104.0,-86.0
event_1138,103.0,-51.00000000000001
event_1139,104.0,-90.0
event_1140,103.0,-33.0
event_1141,104.0,-69.0
event_1142,104.0,-100.0
event_1143,104.0,-56.0
event_1144,105.0,-110.0
event_1145,104.0,-81.0
event_1146,104.0,-33.0
event_1147,103.0,-49.0
event_1148,103.0,-41.0
event_1149,104.0,-107.0
event_1150,104.0,-41.0
event_1151,103.0,-31.0
event_1152,104.0,-70.0
event_1153,103.0,-41.0
event_1154,104.0,-49.0
event_1155,104.0,-81.0
event_1156,104.0,-84.0
event_1157,103.0,-30.0
event_1158,104.0,-65.0
event_1159,104.0,-108.0
event_1160,104.0,-50.0
event_1161,103.0,-29.0
event_1162,102.0,-23.0
event_1163,104.0,-81.0
event_1164,104.0,-75.0
event_1165,104.0,-34.0
event_1166,103.0,-59.00000000000001
event_1167,104.0,-77.0
event_1168,104.0,-57.0
event_1169,104.0,-82.0
event_1170,103.0,-31.0
event_1171,104.0,-67.0
event_1172,104.0,-96.0
event_1173,104.0,-43.0
event_1174,104.0,-67.0
event_1175,105.0,-78.0
event_1176,104.0,-55.0
event_1177,102.0,-24.0
event_1178,104.0,-101.0
event_1179,104.0,-104.0
event_1180,104.0,-78.0
event_1181,104.0,-77.0
event_1182,104.0,-43.0
event_1183,103.0,-61.0
event_1184,103.0,-39.0
event_1185,102.0,-27.0
event_1186,103.0,-40.0
event_1187,103.0,-44.0
event_1188,104.0,-85.0
event_1189,103.0,-28.0
event_1190,104.0,-72.00000000000001
event_1191,103.0,-24.0
event_1192,104.0,-33.0
event_1193,104.0,-56.0
event_1194,104.0,-32.0
event_1195,104.0,-56.0
event_1196,104.0,-67.0
event_1197,102.0,-25.0
event_1198,103.0,-30.0
event_1199,104.0,-43.0
event_1200,104.0,-42.0
event_1201,103.0,-61.0
event_1202,104.0,-96.0
event_1203,103.0,-38.0
event_1204,103.0,-40.0
event_1205,104.0,-84.0
event_1206,105.0,-90.0
event_1207,105.0,-79.0
event_1208,104.0,-81.0
event_1209,104.0,-72.00000000000001
event_1210,104.0,-66.0
event_1211,104.0,-48.0
event_1212,104.0,-50.0
event_1213,104.0,-71.00000000000001
event_1214,102.0,-20.0
event_1215,104.0,-50.0
event_1216,104.0,-104.0
event_1217,103.0,-29.0
event_1218,103.0,-24.0
event_1219,103.0,-38.0
event_1220,103.0,-53.0
event_1221,104.0,-116.0
event_1222,104.0,-94.0
event_1223,103.0,-36.00000000000001
event_1224,103.0,-26.000000000000004
event_1225,104.0,-76.0
event_1226,103.0,-31.0
event_1227,103.0,-30.0
event_1228,104.0,-64.0
event_1229,103.0,-28.0
event_1230,104.0,-40.0
event_1231,104.0,-65.0
event_1232,104.0,-64.0
event_1233,103.0,-27.0
event_1234,104.0,-86.0
event_1235,104.0,-36.00000000000001
event_1236,104.0,-54.0
event_1237,105.0,-103.0
event_1238,103.0,-55.0
event_1239,104.0,-58.0
event_1240,104.0,-33.0
event_1241,104.0,-81.0
event_1242,104.0,-73.0
event_1243,104.0,-35.0
event_1244,103.0,-29.0
event_1245,104.0,-57.0
event_1246,104.0,-89.0
event_1247,103.0,-36.00000000000001
event_1248,103.0,-37.0
event_1249,103.0,-54.0
event_1250,104.0,-76.0
event_1251,104.0,-61.0
event_1252,104.0,-75.0
event_1253,103.0,-56.0
event_1254,103.0,-40.0
event_1255,103.0,-31.0
event_1256,102.0,-26.000000000000004
event_1257,103.0,-45.0
event_1258,104.0,-96.0
event_1259,104.0,-71.00000000000001
event_1260,104.0,-68.0
event_1261,104.0,-65.0
event_1262,104.0,-57.0
event_1263,104.0,-120.0
event_1264,104.0,-56.0
event_1265,102.0,-23.0
event_1266,104.0,-68.0
event_1267,103.0,-47.0
event_1268,103.0,-29.0
event_1269,104.0,-114.0
event_1270,103.0,-29.0
event_1271,103.0,-31.0
event_1272,103.0,-34.0
event_1273,104.0,-59.00000000000001
event_1274,102.0,-28.0
event_1275,104.0,-54.0
event_1276,103.0,-24.0
event_1277,103.0,-26.000000000000004
event_1278,103.0,-25.0
event_1279,103.0,-24.0
event_1280,104.0,-41.0
event_1281,102.0,-29.0
event_1282,104.0,-91.0
event_1283,104.0,-35.0
event_1284,104.0,-75.0
event_1285,104.0,-35.0
event_1286,104.0,-74.0
event_1287,103.0,-46.0
event_1288,104.0,-71.00000000000001
event_1289,102.0,-25.0
event_1290,104.0,-76.0
event_1291,102.0,-23.0
event_1292,104.0,-65.0
event_1293,102.0,-26.000000000000004
event_1294,103.0,-31.0
event_1295,102.0,-23.0
event_1296,104.0,-97.0
event_1297,103.0,-41.0
event_1298,104.0,-85.0
event_1299,104.0,-37.0
event_1300,104.0,-54.0
event_1301,103.0,-51.00000000000001
event_1302,104.0,-71.00000000000001
event_1303,103.0,-30.0
event_1304,103.0,-42.0
event_1305,104.0,-60.0
event_1306,104.0,-95.0
event_1307,104.0,-46.0
event_1308,104.0,-98.0
event_1309,104.0,-74.0
event_1310,104.0,-98.0
event_1311,103.0,-27.0
event_1312,103.0,-51.00000000000001
event_1313,104.0,-43.0
event_1314,103.0,-59.00000000000001
event_1315,104.0,-90.0
event_1316,102.0,-21.0
event_1317,104.0,-49.0
event_1318,104.0,-80.0
event_1319,104.0,-101.0
event_1320,104.0,-85.0
event_1321,104.0,-50.0
event_1322,103.0,-40.0
event_1323,104.0,-99.0
event_1324,104.0,-63.0
event_1325,104.0,-36.00000000000001
event_1326,104.0,-65.0
event_1327,104.0,-85.0
event_1328,104.0,-53.0
event_1329,104.0,-75.0
event_1330,104.0,-57.0
event_1331,103.0,-44.0
event_1332,103.0,-29.0
event_1333,103.0,-59.00000000000001
event_1334,104.0,-57.0
event_1335,103.0,-75.0
event_1336,104.0,-62.0
event_1337,104.0,-80.0
event_1338,104.0,-101.0
event_1339,103.0,-36.00000000000001
event_1340,104.0,-51.00000000000001
event_1341,103.0,-24.0
event_1342,104.0,-49.0
event_1343,104.0,-77.0
event_1344,103.0,-29.0
event_1345,104.0,-76.0
event_1346,103.0,-38.0
event_1347,104.0,-55.0
event_1348,104.0,-80.0
event_1349,104.0,-61.0
event_1350,104.0,-91.0
event_1351,104.0,-71.00000000000001
event_1352,104.0,-78.0
event_1353,104.0,-72.00000000000001
event_1354,104.0,-75.0
event_1355,103.0,-29.0
event_1356,103.0,-27.0
event_1357,104.0,-62.0
event_1358,104.0,-59.00000000000001
event_1359,104.0,-105.0
event_1360,104.0,-77.0
event_1361,104.0,-64.0
event_1362,103.0,-54.0
event_1363,104.0,-60.0
event_1364,104.0,-66.0
event_1365,105.0,-95.0
event_1366,103.0,-33.0
event_1367,104.0,-45.0
event_1368,103.0,-24.0
event_1369,104.0,-62.0
event_1370,103.0,-34.0
event_1371,103.0,-31.0
event_1372,104.0,-68.0
event_1373,104.0,-56.0
event_1374,104.0,-72.00000000000001
event_1375,103.0,-43.0
event_1376,104.0,-54.0
event_1377,104.0,-43.0
event_1378,104.0,-55.0
event_1379,104.0,-58.0
event_1380,104.0,-60.0
event_1381,103.0,-30.0
event_1382,104.0,-88.0
event_1383,103.0,-24.0
event_1384,104.0,-65.0
event_1385,104.0,-61.0
event_1386,104.0,-79.0
event_1387,104.0,-42.0
event_1388,104.0,-85.0
event_1389,103.0,-29.0
event_1390,104.0,-65.0
event_1391,104.0,-62.0
event_1392,104.0,-67.0
event_1393,104.0,-63.0
event_1394,103.0,-48.0
event_1395,104.0,-67.0
event_1396,104.0,-79.0
event_1397,103.0,-25.0
event_1398,103.0,-27.0
event_1399,104.0,-43.0
event_1400,103.0,-41.0
event_1401,104.0,-33.0
event_1402,104.0,-54.0
event_1403,104.0,-56.0
event_1404,104.0,-76.0
event_1405,104.0,-45.0
event_1406,104.0,-66.0
event_1407,103.0,-58.0
event_1408,103.0,-59.00000000000001
event_1409,104.0,-62.0
event_1410,103.0,-36.00000000000001
event_1411,103.0,-35.0
event_1412,104.0,-72.00000000000001
event_1413,104.0,-55.0
event_1414,104.0,-83.0
event_1415,103.0,-38.0
event_1416,104.0,-69.0
event_1417,104.0,-69.0
event_1418,104.0,-100.0
event_1419,104.0,-59.00000000000001
event_1420,104.0,-82.0
event_1421,104.0,-105.0
event_1422,103.0,-23.0
event_1423,103.0,-28.0
event_1424,102.0,-25.0
event_1425,103.0,-43.0
event_1426,104.0,-107.0
event_1427,103.0,-36.00000000000001
event_1428,104.0,-75.0
event_1429,104.0,-52.00000000000001
event_1430,104.0,-103.0
event_1431,104.0,-63.0
event_1432,103.0,-28.0
event_1433,104.0,-59.00000000000001
event_1434,103.0,-40.0
event_1435,104.0,-59.00000000000001
event_1436,104.0,-62.0
event_1437,104.0,-62.0
event_1438,104.0,-63.0
event_1439,102.0,-27.0
event_1440,104.0,-71.00000000000001
event_1441,103.0,-56.0
event_1442,104.0,-84.0
event_1443,104.0,-53.0
event_1444,103.0,-36.00000000000001
event_1445,104.0,-98.0
event_1446,103.0,-46.0
event_1447,104.0,-80.0
event_1448,104.0,-56.0
event_1449,104.0,-60.0
event_1450,104.0,-44.0
event_1451,104.0,-73.0
event_1452,104.0,-80.0
event_1453,103.0,-30.0
event_1454,103.0,-33.0
event_1455,104.0,-89.0
event_1456,104.0,-72.00000000000001
event_1457,103.0,-28.0
event_1458,104.0,-63.0
event_1459,103.0,-37.0
event_1460,104.0,-63.0
event_1461,103.0,-24.0
event_1462,104.0,-38.0
event_1463,104.0,-77.0
event_1464,104.0,-98.0
event_1465,104.0,-101.0
event_1466,103.0,-44.0
event_1467,104.0,-86.0
event_1468,104.0,-54.0
event_1469,102.0,-28.0
event_1470,104.0,-67.0
event_1471,103.0,-38.0
event_1472,104.0,-90.0
event_1473,104.0,-54.0
event_1474,104.0,-71.00000000000001
event_1475,104.0,-53.0
event_1476,104.0,-110.0
event_1477,104.0,-53.0
event_1478,104.0,-126.0
event_1479,103.0,-35.0
event_1480,104.0,-94.0
event_1481,103.0,-42.0
event_1482,103.0,-26.000000000000004
event_1483,104.0,-79.0
event_1484,104.0,-118.0
event_1485,104.0,-68.0
event_1486,104.0,-59.00000000000001
event_1487,104.0,-69.0
event_1488,104.0,-87.00000000000001
event_1489,104.0,-40.0
event_1490,103.0,-58.0
event_1491,104.0,-31.0
event_1492,104.0,-91.0
event_1493,102.0,-28.0
event_1494,104.0,-67.0
event_1495,103.0,-25.0
event_1496,103.0,-55.0
event_1497,104.0,-110.0
event_1498,104.0,-78.0
event_1499,104.0,-54.0
event_1500,102.0,-21.0
event_1501,104.0,-92.0
event_1502,104.0,-65.0
event_1503,104.0,-63.0
event_1504,103.0,-23.0
event_1505,103.0,-42.0
event_1506,104.0,-91.0
event_1507,103.0,-29.0
event_1508,103.0,-39.0
event_1509,103.0,-36.00000000000001
event_1510,104.0,-99.0
event_1511,104.0,-52.00000000000001
event_1512,104.0,-92.0
event_1513,104.0,-93.0
event_1514,104.0,-71.00000000000001
event_1515,103.0,-37.0
event_1516,103.0,-31.0
event_1517,104.0,-81.0
event_1518,104.0,-35.0
event_1519,104.0,-46.0
event_1520,103.0,-36.00000000000001
event_1521,103.0,-56.0
event_1522,103.0,-35.0
event_1523,104.0,-57.0
event_1524,104.0,-26.000000000000004
event_1525,104.0,-103.0
event_1526,104.0,-49.0
event_1527,102.0,-24.0
event_1528,104.0,-85.0
event_1529,104.0,-54.0
event_1530,104.0,-84.0
event_1531,104.0,-62.0
event_1532,104.0,-111.0
event_1533,104.0,-107.0
event_1534,103.0,-52.00000000000001
event_1535,104.0,-84.0
event_1536,104.0,-63.0
event_1537,104.0,-48.0
event_1538,104.0,-100.0
event_1539,104.0,-69.0
event_1540,104.0,-73.0
event_1541,104.0,-31.0
event_1542,104.0,-38.0
event_1543,104.0,-53.0
event_1544,103.0,-30.0
event_1545,104.0,-91.0
event_1546,103.0,-41.0
event_1547,104.0,-55.0
event_1548,103.0,-28.0
event_1549,104.0,-35.0
event_1550,104.0,-60.0
event_1551,104.0,-72.00000000000001
event_1552,104.0,-101.0
event_1553,103.0,-26.000000000000004
event_1554,104.0,-93.0
event_1555,104.0,-83.0
event_1556,104.0,-88.0
event_1557,103.0,-25.0
event_1558,103.0,-46.0
event_1559,104.0,-83.0
event_1560,104.0,-115.0
event_1561,103.0,-28.0
event_1562,104.0,-91.0
event_1563,104.0,-74.0
event_1564,103.0,-31.0
event_1565,104.0,-74.0
event_1566,104.0,-56.0
event_1567,104.0,-92.0
event_1568,102.0,-22.0
event_1569,105.0,-74.0
event_1570,104.0,-47.0
event_1571,104.0,-98.0
event_1572,104.0,-88.0
event_1573,102.0,-23.0
event_1574,104.0,-86.0
event_1575,104.0,-48.0
event_1576,102.0,-26.000000000000004
event_1577,103.0,-42.0
event_1578,104.0,-63.0
event_1579,104.0,-65.0
event_1580,103.0,-57.0
event_1581,103.0,-41.0
event_1582,104.0,-91.0
event_1583,104.0,-47.0
event_1584,103.0,-48.0
event_1585,104.0,-78.0
event_1586,104.0,-102.0
event_1587,104.0,-48.0
event_1588,104.0,-110.0
event_1589,104.0,-42.0
event_1590,104.0,-53.0
event_1591,103.0,-61.0
event_1592,104.0,-56.0
event_1593,104.0,-88.0
event_1594,103.0,-27.0
event_1595,103.0,-30.0
event_1596,104.0,-51.00000000000001
event_1597,104.0,-62.0
event_1598,105.0,-99.0
event_1599,104.0,-82.0
event_1600,104.0,-41.0
event_1601,104.0,-84.0
event_1602,104.0,-78.0
event_1603,104.0,-72.00000000000001
event_1604,104.0,-77.0
event_1605,104.0,-74.0
event_1606,104.0,-99.0
event_1607,104.0,-36.00000000000001
event_1608,104.0,-108.0
event_1609,103.0,-41.0
event_1610,104.0,-45.0
event_1611,104.0,-37.0
event_1612,104.0,-79.0
event_1613,104.0,-57.0
event_1614,104.0,-98.0
event_1615,104.0,-68.0
event_1616,103.0,-47.0
event_1617,103.0,-63.0
event_1618,104.0,-81.0
event_1619,103.0,-48.0
event_1620,104.0,-64.0
event_1621,104.0,-67.0
event_1622,104.0,-53.0
event_1623,103.0,-56.0
event_1624,104.0,-67.0
event_1625,104.0,-97.0
event_1626,104.0,-47.0
event_1627,104.0,-93.0
event_1628,104.0,-44.0
event_1629,104.0,-71.00000000000001
event_1630,104.0,-64.0
event_1631,103.0,-58.0
event_1632,104.0,-58.0
event_1633,104.0,-32.0
event_1634,104.0,-81.0
event_1635,104.0,-93.0
event_1636,103.0,-29.0
event_1637,104.0,-84.0
event_1638,103.0,-59.00000000000001
event_1639,104.0,-43.0
event_1640,104.0,-92.0
event_1641,104.0,-60.0
event_1642,104.0,-70.0
event_1643,104.0,-45.0
event_1644,104.0,-75.0
event_1645,104.0,-70.0
event_1646,103.0,-39.0
event_1647,103.0,-44.0
event_1648,103.0,-53.0
event_1649,104.0,-48.0
event_1650,103.0,-64.0
event_1651,105.0,-81.0
event_1652,104.0,-64.0
event_1653,104.0,-49.0
event_1654,104.0,-47.0
event_1655,104.0,-43.0
event_1656,103.0,-53.0
event_1657,103.0,-27.0
event_1658,104.0,-32.0
event_1659,104.0,-100.0
event_1660,104.0,-57.0
event_1661,104.0,-58.0
event_1662,104.0,-71.00000000000001
event_1663,103.0,-25.0
event_1664,103.0,-28.0
event_1665,104.0,-56.0
event_1666,103.0,-38.0
event_1667,103.0,-33.0
event_1668,104.0,-83.0
event_1669,104.0,-85.0
event_1670,104.0,-108.0
event_1671,104.0,-47.0
event_1672,103.0,-30.0
event_1673,103.0,-30.0
event_1674,103.0,-33.0
event_1675,104.0,-65.0
event_1676,103.0,-26.000000000000004
event_1677,104.0,-57.0
event_1678,104.0,-66.0
event_1679,105.0,-78.0
event_1680,103.0,-30.0
event_1681,104.0,-98.0
event_1682,103.0,-25.0
event_1683,104.0,-66.0
event_1684,102.0,-26.000000000000004
event_1685,104.0,-39.0
event_1686,104.0,-84.0
event_1687,104.0,-60.0
event_1688,104.0,-97.0
event_1689,104.0,-64.0
event_1690,103.0,-46.0
event_1691,104.0,-44.0
event_1692,104.0,-87.00000000000001
event_1693,104.0,-46.0
event_1694,103.0,-49.0
event_1695,103.0,-37.0
event_1696,103.0,-39.0
event_1697,104.0,-41.0
event_1698,104.0,-99.0
event_1699,103.0,-28.0
event_1700,104.0,-61.0
event_1701,103.0,-37.0
event_1702,104.0,-47.0
event_1703,103.0,-40.0
event_1704,104.0,-75.0
event_1705,104.0,-34.0
event_1706,104.0,-114.0
event_1707,104.0,-83.0
event_1708,103.0,-66.0
event_1709,104.0,-90.0
event_1710,103.0,-33.0
event_1711,104.0,-90.0
event_1712,103.0,-28.0
event_1713,104.0,-60.0
event_1714,104.0,-56.0
event_1715,103.0,-23.0
event_1716,104.0,-78.0
event_1717,104.0,-66.0
event_1718,104.0,-40.0
event_1719,104.0,-80.0
event_1720,104.0,-61.0
event_1721,103.0,-35.0
event_1722,103.0,-43.0
event_1723,103.0,-62.0
event_1724,104.0,-67.0
event_1725,104.0,-61.0
event_1726,104.0,-71.00000000000001
event_1727,104.0,-52.00000000000001
event_1728,103.0,-40.0
event_1729,101.0,-26.000000000000004
event_1730,104.0,-44.0
event_1731,103.0,-27.0
event_1732,104.0,-50.0
event_1733,103.0,-33.0
event_1734,104.0,-49.0
event_1735,104.0,-70.0
event_1736,104.0,-33.0
event_1737,103.0,-25.0
event_1738,104.0,-51.00000000000001
event_1739,104.0,-77.0
event_1740,104.0,-39.0
event_1741,105.0,-102.0
event_1742,103.0,-20.0
event_1743,103.0,-27.0
event_1744,102.0,-26.000000000000004
event_1745,103.0,-30.0
event_1746,104.0,-47.0
event_1747,104.0,-75.0
event_1748,104.0,-85.0
event_1749,104.0,-88.0
event_1750,103.0,-42.0
event_1751,104.0,-76.0
event_1752,104.0,-77.0
event_1753,104.0,-46.0
event_1754,103.0,-30.0
event_1755,104.0,-41.0
event_1756,103.0,-59.00000000000001
event_1757,103.0,-49.0
event_1758,104.0,-55.0
event_1759,103.0,-53.0
event_1760,104.0,-35.0
event_1761,104.0,-84.0
event_1762,104.0,-54.0
event_1763,104.0,-39.0
event_1764,104.0,-70.0
event_1765,104.0,-32.0
event_1766,104.0,-95.0
event_1767,104.0,-48.0
event_1768,104.0,-47.0
event_1769,103.0,-33.0
event_1770,104.0,-71.00000000000001
event_1771,104.0,-78.0
event_1772,104.0,-80.0
event_1773,102.0,-23.0
event_1774,103.0,-52.00000000000001
event_1775,104.0,-73.0
event_1776,104.0,-96.0
event_1777,104.0,-42.0
event_1778,104.0,-61.0
event_1779,103.0,-29.0
event_1780,103.0,-34.0
event_1781,103.0,-60.0
event_1782,104.0,-92.0
event_1783,104.0,-66.0
event_1784,104.0,-81.0
event_1785,103.0,-30.0
event_1786,104.0,-55.0
event_1787,103.0,-23.0
event_1788,104.0,-62.0
event_1789,104.0,-64.0
event_1790,103.0,-25.0
event_1791,104.0,-68.0
event_1792,103.0,-34.0
event_1793,104.0,-65.0
event_1794,104.0,-56.0
event_1795,103.0,-24.0
event_1796,104.0,-50.0
event_1797,104.0,-54.0
event_1798,104.0,-100.0
event_1799,104.0,-97.0
event_1800,103.0,-36.00000000000001
event_1801,104.0,-74.0
event_1802,102.0,-23.0
event_1803,104.0,-66.0
event_1804,104.0,-106.0
event_1805,104.0,-30.0
event_1806,103.0,-40.0
event_1807,104.0,-37.0
event_1808,103.0,-28.0
event_1809,104.0,-67.0
event_1810,104.0,-78.0
event_1811,104.0,-89.0
event_1812,104.0,-65.0
event_1813,104.0,-50.0
event_1814,103.0,-42.0
event_1815,104.0,-74.0
event_1816,104.0,-96.0
event_1817,104.0,-95.0
event_1818,104.0,-54.0
event_1819,104.0,-53.0
event_1820,104.0,-101.0
event_1821,104.0,-59.00000000000001
event_1822,104.0,-65.0
event_1823,104.0,-82.0
event_1824,104.0,-56.0
event_1825,104.0,-66.0
event_1826,103.0,-25.0
event_1827,104.0,-60.0
event_1828,104.0,-96.0
event_1829,103.0,-29.0
event_1830,104.0,-66.0
event_1831,104.0,-75.0
event_1832,103.0,-37.0
event_1833,105.0,-74.0
event_1834,104.0,-36.00000000000001
event_1835,105.0,-94.0
event_1836,103.0,-33.0
event_1837,104.0,-42.0
event_1838,104.0,-71.00000000000001
event_1839,104.0,-53.0
event_1840,103.0,-26.000000000000004
event_1841,103.0,-36.00000000000001
event_1842,103.0,-27.0
event_1843,104.0,-83.0
event_1844,103.0,-64.0
event_1845,103.0,-55.0
event_1846,105.0,-90.0
event_1847,104.0,-88.0
event_1848,104.0,-58.0
event_1849,104.0,-85.0
event_1850,104.0,-96.0
event_1851,104.0,-78.0
event_1852,104.0,-58.0
event_1853,103.0,-70.0
event_1854,104.0,-83.0
event_1855,102.0,-25.0
event_1856,104.0,-43.0
event_1857,104.0,-86.0
event_1858,103.0,-35.0
event_1859,104.0,-73.0
event_1860,103.0,-58.0
event_1861,103.0,-40.0
event_1862,104.0,-94.0
event_1863,104.0,-69.0
event_1864,103.0,-40.0
event_1865,104.0,-52.00000000000001
event_1866,103.0,-37.0
event_1867,104.0,-65.0
event_1868,103.0,-39.0
event_1869,104.0,-50.0
event_1870,104.0,-98.0
event_1871,104.0,-98.0
event_1872,104.0,-58.0
event_1873,104.0,-56.0
event_1874,103.0,-26.000000000000004
event_1875,104.0,-111.0
event_1876,104.0,-58.0
event_1877,104.0,-56.0
event_1878,103.0,-28.0
